election_county,precinct,polling_place,address,election,election_year,election_type,election_round,valid_votes,invalid_votes,total_votes,candidate,cand_party,cand_votes,registered_voters
Montserrado,30599 ,2,"Monrovia Free Pentecostal School, 10th Street Commu ",President/Vice-President Runoff ,2005,Presidential,2,343,3,346,"JOHNSON-SIRLEAF, Ellen",UP,190,437
Montserrado,30599 ,2,"Monrovia Free Pentecostal School, 10th Street Commu ",President/Vice-President Runoff ,2005,Presidential,2,343,3,346,"WEAH, George Manneh",CDC,153,437
Montserrado,30600 ,2,"Esther Bacon Elementary School, 11th Street Commun ",President/Vice-President Runoff ,2005,Presidential,2,462,2,464,"JOHNSON-SIRLEAF, Ellen",UP,257,560
Montserrado,30600 ,2,"Esther Bacon Elementary School, 11th Street Commun ",President/Vice-President Runoff ,2005,Presidential,2,462,2,464,"WEAH, George Manneh",CDC,205,560
Montserrado,30601 ,2,"Jorkpen Tow n Market Building, Jorkpen Tow n Commu ",President/Vice-President Runoff ,2005,Presidential,2,343,1,344,"JOHNSON-SIRLEAF, Ellen",UP,212,454
Montserrado,30601 ,2,"Jorkpen Tow n Market Building, Jorkpen Tow n Commu ",President/Vice-President Runoff ,2005,Presidential,2,343,1,344,"WEAH, George Manneh",CDC,131,454
Montserrado,30602 ,1,"Christ & Selina Hooke Memorial School, Plunkor Com ",President/Vice-President Runoff ,2005,Presidential,2,376,6,382,"JOHNSON-SIRLEAF, Ellen",UP,198,466
Montserrado,30602 ,1,"Christ & Selina Hooke Memorial School, Plunkor Com ",President/Vice-President Runoff ,2005,Presidential,2,376,6,382,"WEAH, George Manneh",CDC,178,466
Montserrado,30603 ,1,"Monrovia City Hall I, Saye Tow n Community ",President/Vice-President Runoff ,2005,Presidential,2,398,2,400,"JOHNSON-SIRLEAF, Ellen",UP,255,525
Montserrado,30603 ,1,"Monrovia City Hall I, Saye Tow n Community ",President/Vice-President Runoff ,2005,Presidential,2,398,2,400,"WEAH, George Manneh",CDC,143,525
Montserrado,30603 ,4,"Monrovia City Hall I, Saye Tow n Community ",President/Vice-President Runoff ,2005,Presidential,2,390,6,396,"JOHNSON-SIRLEAF, Ellen",UP,237,537
Montserrado,30603 ,4,"Monrovia City Hall I, Saye Tow n Community ",President/Vice-President Runoff ,2005,Presidential,2,390,6,396,"WEAH, George Manneh",CDC,153,537
Montserrado,30605 ,2,"Acfi Building, 5th Street Community ",President/Vice-President Runoff ,2005,Presidential,2,342,0,342,"JOHNSON-SIRLEAF, Ellen",UP,199,429
Montserrado,30605 ,2,"Acfi Building, 5th Street Community ",President/Vice-President Runoff ,2005,Presidential,2,342,0,342,"WEAH, George Manneh",CDC,143,429
Montserrado,30606 ,3,"Special Project School, Stephen Tolbert Estate ",President/Vice-President Runoff ,2005,Presidential,2,388,4,392,"JOHNSON-SIRLEAF, Ellen",UP,248,546
Montserrado,30606 ,3,"Special Project School, Stephen Tolbert Estate ",President/Vice-President Runoff ,2005,Presidential,2,388,4,392,"WEAH, George Manneh",CDC,140,546
Montserrado,30607 ,2,"Wesleyan School , Stephen Tolbert Estate ",President/Vice-President Runoff ,2005,Presidential,2,333,3,336,"JOHNSON-SIRLEAF, Ellen",UP,215,446
Montserrado,30607 ,2,"Wesleyan School , Stephen Tolbert Estate ",President/Vice-President Runoff ,2005,Presidential,2,333,3,336,"WEAH, George Manneh",CDC,118,446
Montserrado,30607 ,5,"Wesleyan School , Stephen Tolbert Estate ",President/Vice-President Runoff ,2005,Presidential,2,388,3,391,"JOHNSON-SIRLEAF, Ellen",UP,245,493
Montserrado,30607 ,5,"Wesleyan School , Stephen Tolbert Estate ",President/Vice-President Runoff ,2005,Presidential,2,388,3,391,"WEAH, George Manneh",CDC,143,493
Montserrado,30608 ,3,"Wells Hairston School Bldg , Chicken Soup Factory ",President/Vice-President Runoff ,2005,Presidential,2,382,2,384,"JOHNSON-SIRLEAF, Ellen",UP,234,547
Montserrado,30608 ,3,"Wells Hairston School Bldg , Chicken Soup Factory ",President/Vice-President Runoff ,2005,Presidential,2,382,2,384,"WEAH, George Manneh",CDC,148,547
Montserrado,30609 ,2,"Christian David Ele. & Jr.high School, Chicken Soup F ",President/Vice-President Runoff ,2005,Presidential,2,320,4,324,"JOHNSON-SIRLEAF, Ellen",UP,197,429
Montserrado,30609 ,2,"Christian David Ele. & Jr.high School, Chicken Soup F ",President/Vice-President Runoff ,2005,Presidential,2,320,4,324,"WEAH, George Manneh",CDC,123,429
Montserrado,30610 ,2,"Agm School, Chicken Soup Factory ",President/Vice-President Runoff ,2005,Presidential,2,357,4,361,"JOHNSON-SIRLEAF, Ellen",UP,224,468
Montserrado,30610 ,2,"Agm School, Chicken Soup Factory ",President/Vice-President Runoff ,2005,Presidential,2,357,4,361,"WEAH, George Manneh",CDC,133,468
Montserrado,30611 ,1,"St. Magaret School , M.t.a. Tow n ",President/Vice-President Runoff ,2005,Presidential,2,415,9,424,"JOHNSON-SIRLEAF, Ellen",UP,204,566
Montserrado,30611 ,1,"St. Magaret School , M.t.a. Tow n ",President/Vice-President Runoff ,2005,Presidential,2,415,9,424,"WEAH, George Manneh",CDC,211,566
Montserrado,30611 ,4,"St. Magaret School , M.t.a. Tow n ",President/Vice-President Runoff ,2005,Presidential,2,409,14,423,"JOHNSON-SIRLEAF, Ellen",UP,196,573
Montserrado,30611 ,4,"St. Magaret School , M.t.a. Tow n ",President/Vice-President Runoff ,2005,Presidential,2,409,14,423,"WEAH, George Manneh",CDC,213,573
Montserrado,30612 ,3,"Vicnipojim (sis.angie's School), L.p.r.c. Community ",President/Vice-President Runoff ,2005,Presidential,2,314,7,321,"JOHNSON-SIRLEAF, Ellen",UP,128,524
Montserrado,30612 ,3,"Vicnipojim (sis.angie's School), L.p.r.c. Community ",President/Vice-President Runoff ,2005,Presidential,2,314,7,321,"WEAH, George Manneh",CDC,186,524
Montserrado,30613 ,3,"Richard Hunter School I, L.p.r.c. Community ",President/Vice-President Runoff ,2005,Presidential,2,388,8,396,"JOHNSON-SIRLEAF, Ellen",UP,193,570
Montserrado,30613 ,3,"Richard Hunter School I, L.p.r.c. Community ",President/Vice-President Runoff ,2005,Presidential,2,388,8,396,"WEAH, George Manneh",CDC,195,570
Montserrado,30614 ,3,"Henry Taylor Institute , Shoe Factory Community ",President/Vice-President Runoff ,2005,Presidential,2,389,4,393,"JOHNSON-SIRLEAF, Ellen",UP,185,528
Montserrado,30614 ,3,"Henry Taylor Institute , Shoe Factory Community ",President/Vice-President Runoff ,2005,Presidential,2,389,4,393,"WEAH, George Manneh",CDC,204,528
Montserrado,30615 ,3,"Richard Hunter School Ii, Shoe Factory Community ",President/Vice-President Runoff ,2005,Presidential,2,348,8,356,"JOHNSON-SIRLEAF, Ellen",UP,150,504
Montserrado,30615 ,3,"Richard Hunter School Ii, Shoe Factory Community ",President/Vice-President Runoff ,2005,Presidential,2,348,8,356,"WEAH, George Manneh",CDC,198,504
Montserrado,30616 ,3,"Star International Academy, Kesselley Bldg. ",President/Vice-President Runoff ,2005,Presidential,2,373,5,378,"JOHNSON-SIRLEAF, Ellen",UP,202,516
Montserrado,30616 ,3,"Star International Academy, Kesselley Bldg. ",President/Vice-President Runoff ,2005,Presidential,2,373,5,378,"WEAH, George Manneh",CDC,171,516
Montserrado,30617 ,2,"Gardnersville Tow n Hall , Bardnersville Road Comm. ",President/Vice-President Runoff ,2005,Presidential,2,459,2,461,"JOHNSON-SIRLEAF, Ellen",UP,261,608
Montserrado,30617 ,2,"Gardnersville Tow n Hall , Bardnersville Road Comm. ",President/Vice-President Runoff ,2005,Presidential,2,459,2,461,"WEAH, George Manneh",CDC,198,608
Montserrado,30617 ,5,"Gardnersville Tow n Hall , Bardnersville Road Comm. ",President/Vice-President Runoff ,2005,Presidential,2,463,6,469,"JOHNSON-SIRLEAF, Ellen",UP,246,592
Montserrado,30617 ,5,"Gardnersville Tow n Hall , Bardnersville Road Comm. ",President/Vice-President Runoff ,2005,Presidential,2,463,6,469,"WEAH, George Manneh",CDC,217,592
Montserrado,30618 ,3,"J&m Academy School , Daybreak Mouth ",President/Vice-President Runoff ,2005,Presidential,2,439,13,452,"JOHNSON-SIRLEAF, Ellen",UP,229,588
Montserrado,30618 ,3,"J&m Academy School , Daybreak Mouth ",President/Vice-President Runoff ,2005,Presidential,2,439,13,452,"WEAH, George Manneh",CDC,210,588
Montserrado,30619 ,3,"St.philip School, Snow  Hill ",President/Vice-President Runoff ,2005,Presidential,2,358,5,363,"JOHNSON-SIRLEAF, Ellen",UP,181,518
Montserrado,30619 ,3,"St.philip School, Snow  Hill ",President/Vice-President Runoff ,2005,Presidential,2,358,5,363,"WEAH, George Manneh",CDC,177,518
Montserrado,30619 ,6,"St.philip School, Snow  Hill ",President/Vice-President Runoff ,2005,Presidential,2,355,4,359,"JOHNSON-SIRLEAF, Ellen",UP,179,490
Montserrado,30619 ,6,"St.philip School, Snow  Hill ",President/Vice-President Runoff ,2005,Presidential,2,355,4,359,"WEAH, George Manneh",CDC,176,490
Montserrado,30620 ,3,"Dennis Foundation School, Nyanfor Tow n ",President/Vice-President Runoff ,2005,Presidential,2,384,4,388,"JOHNSON-SIRLEAF, Ellen",UP,227,487
Montserrado,30620 ,3,"Dennis Foundation School, Nyanfor Tow n ",President/Vice-President Runoff ,2005,Presidential,2,384,4,388,"WEAH, George Manneh",CDC,157,487
Montserrado,30621 ,2,"Jimmy Jolocon School, Supermarket Community ",President/Vice-President Runoff ,2005,Presidential,2,428,10,438,"JOHNSON-SIRLEAF, Ellen",UP,221,579
Montserrado,30621 ,2,"Jimmy Jolocon School, Supermarket Community ",President/Vice-President Runoff ,2005,Presidential,2,428,10,438,"WEAH, George Manneh",CDC,207,579
Montserrado,30622 ,1,"St.michael School, Supermarket Community ",President/Vice-President Runoff ,2005,Presidential,2,376,3,379,"JOHNSON-SIRLEAF, Ellen",UP,190,503
Montserrado,30622 ,1,"St.michael School, Supermarket Community ",President/Vice-President Runoff ,2005,Presidential,2,376,3,379,"WEAH, George Manneh",CDC,186,503
Montserrado,30622 ,4,"St.michael School, Supermarket Community ",President/Vice-President Runoff ,2005,Presidential,2,346,8,354,"JOHNSON-SIRLEAF, Ellen",UP,178,456
Montserrado,30622 ,4,"St.michael School, Supermarket Community ",President/Vice-President Runoff ,2005,Presidential,2,346,8,354,"WEAH, George Manneh",CDC,168,456
Montserrado,30623 ,1,"St.michael High School, New  Georgia  Road ",President/Vice-President Runoff ,2005,Presidential,2,353,14,367,"JOHNSON-SIRLEAF, Ellen",UP,150,479
Montserrado,30623 ,1,"St.michael High School, New  Georgia  Road ",President/Vice-President Runoff ,2005,Presidential,2,353,14,367,"WEAH, George Manneh",CDC,203,479
Montserrado,30623 ,4,"St.michael High School, New  Georgia  Road ",President/Vice-President Runoff ,2005,Presidential,2,363,9,372,"JOHNSON-SIRLEAF, Ellen",UP,146,492
Montserrado,30623 ,4,"St.michael High School, New  Georgia  Road ",President/Vice-President Runoff ,2005,Presidential,2,363,9,372,"WEAH, George Manneh",CDC,217,492
Montserrado,30624 ,2,"Allen Bryant School, Chocolate City ",President/Vice-President Runoff ,2005,Presidential,2,444,6,450,"JOHNSON-SIRLEAF, Ellen",UP,266,584
Montserrado,30624 ,2,"Allen Bryant School, Chocolate City ",President/Vice-President Runoff ,2005,Presidential,2,444,6,450,"WEAH, George Manneh",CDC,178,584
Montserrado,30624 ,5,"Allen Bryant School, Chocolate City ",President/Vice-President Runoff ,2005,Presidential,2,427,5,432,"JOHNSON-SIRLEAF, Ellen",UP,265,535
Montserrado,30624 ,5,"Allen Bryant School, Chocolate City ",President/Vice-President Runoff ,2005,Presidential,2,427,5,432,"WEAH, George Manneh",CDC,162,535
Montserrado,30625 ,3,"Freew ay Baptist School , Iron Factory ",President/Vice-President Runoff ,2005,Presidential,2,384,15,399,"JOHNSON-SIRLEAF, Ellen",UP,143,536
Montserrado,30625 ,3,"Freew ay Baptist School , Iron Factory ",President/Vice-President Runoff ,2005,Presidential,2,384,15,399,"WEAH, George Manneh",CDC,241,536
Montserrado,30625 ,6,"Freew ay Baptist School , Iron Factory ",President/Vice-President Runoff ,2005,Presidential,2,322,11,333,"JOHNSON-SIRLEAF, Ellen",UP,108,496
Montserrado,30625 ,6,"Freew ay Baptist School , Iron Factory ",President/Vice-President Runoff ,2005,Presidential,2,322,11,333,"WEAH, George Manneh",CDC,214,496
Montserrado,30626 ,3,"New  Life Christian Academy , Bardnersville Communit ",President/Vice-President Runoff ,2005,Presidential,2,412,17,429,"JOHNSON-SIRLEAF, Ellen",UP,250,549
Montserrado,30626 ,3,"New  Life Christian Academy , Bardnersville Communit ",President/Vice-President Runoff ,2005,Presidential,2,412,17,429,"WEAH, George Manneh",CDC,162,549
Montserrado,30627 ,2,"Bardnersville Public School , Bardnersville Community ",President/Vice-President Runoff ,2005,Presidential,2,316,4,320,"JOHNSON-SIRLEAF, Ellen",UP,202,440
Montserrado,30627 ,2,"Bardnersville Public School , Bardnersville Community ",President/Vice-President Runoff ,2005,Presidential,2,316,4,320,"WEAH, George Manneh",CDC,114,440
Montserrado,30629 ,2,"Sherly Kormeh Sch , Bardnersville Community ",President/Vice-President Runoff ,2005,Presidential,2,406,10,416,"JOHNSON-SIRLEAF, Ellen",UP,265,537
Montserrado,30629 ,2,"Sherly Kormeh Sch , Bardnersville Community ",President/Vice-President Runoff ,2005,Presidential,2,406,10,416,"WEAH, George Manneh",CDC,141,537
Montserrado,30631 ,2,"Grace Baptist School, Bardnersville Community ",President/Vice-President Runoff ,2005,Presidential,2,447,8,455,"JOHNSON-SIRLEAF, Ellen",UP,284,575
Montserrado,30631 ,2,"Grace Baptist School, Bardnersville Community ",President/Vice-President Runoff ,2005,Presidential,2,447,8,455,"WEAH, George Manneh",CDC,163,575
Montserrado,30631 ,5,"Grace Baptist School, Bardnersville Community ",President/Vice-President Runoff ,2005,Presidential,2,440,12,452,"JOHNSON-SIRLEAF, Ellen",UP,278,580
Montserrado,30631 ,5,"Grace Baptist School, Bardnersville Community ",President/Vice-President Runoff ,2005,Presidential,2,440,12,452,"WEAH, George Manneh",CDC,162,580
Montserrado,30632 ,3,"E.j. Goodridge School -i, Bardnersville Community ",President/Vice-President Runoff ,2005,Presidential,2,319,2,321,"JOHNSON-SIRLEAF, Ellen",UP,205,436
Montserrado,30632 ,3,"E.j. Goodridge School -i, Bardnersville Community ",President/Vice-President Runoff ,2005,Presidential,2,319,2,321,"WEAH, George Manneh",CDC,114,436
Montserrado,30633 ,2,"E.j. Goodridge School -ii, Bardnersville Community ",President/Vice-President Runoff ,2005,Presidential,2,405,6,411,"JOHNSON-SIRLEAF, Ellen",UP,292,527
Montserrado,30633 ,2,"E.j. Goodridge School -ii, Bardnersville Community ",President/Vice-President Runoff ,2005,Presidential,2,405,6,411,"WEAH, George Manneh",CDC,113,527
Montserrado,30633 ,5,"E.j. Goodridge School -ii, Bardnersville Community ",President/Vice-President Runoff ,2005,Presidential,2,389,6,395,"JOHNSON-SIRLEAF, Ellen",UP,260,497
Montserrado,30633 ,5,"E.j. Goodridge School -ii, Bardnersville Community ",President/Vice-President Runoff ,2005,Presidential,2,389,6,395,"WEAH, George Manneh",CDC,129,497
Montserrado,30634 ,3,"Junior High School 1, New  Georgia Estate ",President/Vice-President Runoff ,2005,Presidential,2,379,11,390,"JOHNSON-SIRLEAF, Ellen",UP,244,490
Montserrado,30634 ,3,"Junior High School 1, New  Georgia Estate ",President/Vice-President Runoff ,2005,Presidential,2,379,11,390,"WEAH, George Manneh",CDC,135,490
Montserrado,30635 ,1,"Solomon Temple School , New  Georgia Estate ",President/Vice-President Runoff ,2005,Presidential,2,381,5,386,"JOHNSON-SIRLEAF, Ellen",UP,221,500
Montserrado,30635 ,1,"Solomon Temple School , New  Georgia Estate ",President/Vice-President Runoff ,2005,Presidential,2,381,5,386,"WEAH, George Manneh",CDC,160,500
Montserrado,30636 ,2,"Christiana Comfort Bedel School, New  Georgia Estate ",President/Vice-President Runoff ,2005,Presidential,2,469,5,474,"JOHNSON-SIRLEAF, Ellen",UP,299,588
Montserrado,30636 ,2,"Christiana Comfort Bedel School, New  Georgia Estate ",President/Vice-President Runoff ,2005,Presidential,2,469,5,474,"WEAH, George Manneh",CDC,170,588
Montserrado,30637 ,1,"Kula Memorial Academy , Tusa Field Community ",President/Vice-President Runoff ,2005,Presidential,2,347,7,354,"JOHNSON-SIRLEAF, Ellen",UP,188,468
Montserrado,30637 ,1,"Kula Memorial Academy , Tusa Field Community ",President/Vice-President Runoff ,2005,Presidential,2,347,7,354,"WEAH, George Manneh",CDC,159,468
Montserrado,30637 ,4,"Kula Memorial Academy , Tusa Field Community ",President/Vice-President Runoff ,2005,Presidential,2,359,10,369,"JOHNSON-SIRLEAF, Ellen",UP,203,496
Montserrado,30637 ,4,"Kula Memorial Academy , Tusa Field Community ",President/Vice-President Runoff ,2005,Presidential,2,359,10,369,"WEAH, George Manneh",CDC,156,496
Montserrado,30638 ,3,"Grace A. G. M. School, Tusa Field Community ",President/Vice-President Runoff ,2005,Presidential,2,301,5,306,"JOHNSON-SIRLEAF, Ellen",UP,155,392
Montserrado,30638 ,3,"Grace A. G. M. School, Tusa Field Community ",President/Vice-President Runoff ,2005,Presidential,2,301,5,306,"WEAH, George Manneh",CDC,146,392
Montserrado,30639 ,3,"Salvation & Deliverance Christ.acad., Tusa Field Com ",President/Vice-President Runoff ,2005,Presidential,2,370,10,380,"JOHNSON-SIRLEAF, Ellen",UP,150,516
Montserrado,30639 ,3,"Salvation & Deliverance Christ.acad., Tusa Field Com ",President/Vice-President Runoff ,2005,Presidential,2,370,10,380,"WEAH, George Manneh",CDC,220,516
Montserrado,30640 ,2,"Henri W Dennis School , Tusa Field Community ",President/Vice-President Runoff ,2005,Presidential,2,352,4,356,"JOHNSON-SIRLEAF, Ellen",UP,146,469
Montserrado,30640 ,2,"Henri W Dennis School , Tusa Field Community ",President/Vice-President Runoff ,2005,Presidential,2,352,4,356,"WEAH, George Manneh",CDC,206,469
Montserrado,30641 ,1,"Mother Kebbeh Academy , Battery Factory ",President/Vice-President Runoff ,2005,Presidential,2,375,3,378,"JOHNSON-SIRLEAF, Ellen",UP,174,475
Montserrado,30641 ,1,"Mother Kebbeh Academy , Battery Factory ",President/Vice-President Runoff ,2005,Presidential,2,375,3,378,"WEAH, George Manneh",CDC,201,475
Montserrado,30641 ,4,"Mother Kebbeh Academy , Battery Factory ",President/Vice-President Runoff ,2005,Presidential,2,379,8,387,"JOHNSON-SIRLEAF, Ellen",UP,168,508
Montserrado,30641 ,4,"Mother Kebbeh Academy , Battery Factory ",President/Vice-President Runoff ,2005,Presidential,2,379,8,387,"WEAH, George Manneh",CDC,211,508
Montserrado,30644 ,1,"Children Home Idp Camp, Bensonville City ",President/Vice-President Runoff ,2005,Presidential,2,232,6,238,"JOHNSON-SIRLEAF, Ellen",UP,177,442
Montserrado,30644 ,1,"Children Home Idp Camp, Bensonville City ",President/Vice-President Runoff ,2005,Presidential,2,232,6,238,"WEAH, George Manneh",CDC,55,442
Montserrado,30644 ,4,"Children Home Idp Camp, Bensonville City ",President/Vice-President Runoff ,2005,Presidential,2,33,0,33,"JOHNSON-SIRLEAF, Ellen",UP,19,46
Montserrado,30644 ,4,"Children Home Idp Camp, Bensonville City ",President/Vice-President Runoff ,2005,Presidential,2,33,0,33,"WEAH, George Manneh",CDC,14,46
Montserrado,30646 ,3,"New  Land Home Idp Camp, Carreysburg ",President/Vice-President Runoff ,2005,Presidential,2,103,13,116,"JOHNSON-SIRLEAF, Ellen",UP,78,541
